point_0_x,point_0_y,point_0_z,point_1_x,point_1_y,point_1_z,point_2_x,point_2_y,point_2_z,point_3_x,point_3_y,point_3_z,point_4_x,point_4_y,point_4_z,point_5_x,point_5_y,point_5_z,point_6_x,point_6_y,point_6_z,point_7_x,point_7_y,point_7_z,point_8_x,point_8_y,point_8_z,point_9_x,point_9_y,point_9_z,point_10_x,point_10_y,point_10_z,point_11_x,point_11_y,point_11_z,point_12_x,point_12_y,point_12_z,point_13_x,point_13_y,point_13_z,point_14_x,point_14_y,point_14_z,point_15_x,point_15_y,point_15_z,point_16_x,point_16_y,point_16_z,point_17_x,point_17_y,point_17_z,point_18_x,point_18_y,point_18_z,point_19_x,point_19_y,point_19_z,point_20_x,point_20_y,point_20_z,label
0.2455999255180359,0.4320718050003052,3.3468037941020157e-07,0.1972288340330124,0.41854730248451233,-0.012824809178709984,0.1490660309791565,0.37986406683921814,-0.020850609987974167,0.1124916672706604,0.356578528881073,-0.02913765422999859,0.07987292855978012,0.3546329736709595,-0.03869051858782768,0.1696958839893341,0.27291586995124817,-0.012889571487903595,0.14001861214637756,0.21306855976581573,-0.02564038522541523,0.12217189371585846,0.17530286312103271,-0.036993756890296936,0.10888176411390305,0.1414240151643753,-0.046227168291807175,0.19704079627990723,0.2534642219543457,-0.019848134368658066,0.18186448514461517,0.1756318062543869,-0.03166329488158226,0.17439678311347961,0.12484253942966461,-0.04349527508020401,0.16984689235687256,0.08286748826503754,-0.05260021612048149,0.2265266478061676,0.25496578216552734,-0.028993627056479454,0.23043203353881836,0.1823022961616516,-0.04357893019914627,0.23405086994171143,0.13389267027378082,-0.055105164647102356,0.23651203513145447,0.09242327511310577,-0.06341148912906647,0.2548072040081024,0.2728486657142639,-0.0392126590013504,0.2683030664920807,0.21787810325622559,-0.05231461673974991,0.2771828770637512,0.1801573783159256,-0.05783606693148613,0.2841426730155945,0.14602573215961456,-0.06200190633535385,0
0.24008840322494507,0.5835278034210205,3.0259562322498823e-07,0.1922662854194641,0.5660117864608765,-0.013296113349497318,0.1462540626525879,0.5246155858039856,-0.020098811015486717,0.11181899905204773,0.49627286195755005,-0.02717636711895466,0.08151856809854507,0.48373109102249146,-0.03476378321647644,0.1715478003025055,0.4226677417755127,-0.008719408884644508,0.1471720039844513,0.3613877296447754,-0.020228831097483635,0.1326889544725418,0.32382655143737793,-0.030772322788834572,0.12287323921918869,0.2903812527656555,-0.03953530266880989,0.1988174468278885,0.4066977798938751,-0.014581856317818165,0.1879795491695404,0.33461475372314453,-0.02478540688753128,0.1840749979019165,0.2875778079032898,-0.03557329252362251,0.1838275045156479,0.24924077093601227,-0.04419507831335068,0.22669066488742828,0.4090939164161682,-0.023223944008350372,0.23377971351146698,0.34233590960502625,-0.037342000752687454,0.24116165935993195,0.2998635768890381,-0.048501547425985336,0.24759936332702637,0.263706237077713,-0.05656548589468002,0.25274622440338135,0.4264402687549591,-0.0331815704703331,0.26879504323005676,0.3788934051990509,-0.04735395312309265,0.2799460291862488,0.34586599469184875,-0.05440864711999893,0.28933027386665344,0.3149496912956238,-0.05941815674304962,0
0.2545401453971863,0.6587408781051636,2.9777316967738443e-07,0.20942135155200958,0.6403125524520874,-0.013896496035158634,0.1675255298614502,0.6002618074417114,-0.022496255114674568,0.13547515869140625,0.5730469822883606,-0.031237058341503143,0.10652381181716919,0.5616756677627563,-0.04074474424123764,0.19380375742912292,0.4999712109565735,-0.012533271685242653,0.17251652479171753,0.4400274157524109,-0.025525880977511406,0.1593151092529297,0.4029076397418976,-0.03733696788549423,0.14913085103034973,0.37024325132369995,-0.04676039516925812,0.22058187425136566,0.4867769181728363,-0.01842823438346386,0.2117009162902832,0.4156196117401123,-0.030081871896982193,0.20746257901191711,0.369014710187912,-0.04172871634364128,0.20518432557582855,0.33085036277770996,-0.050719186663627625,0.24714580178260803,0.491647332906723,-0.0268494114279747,0.25605303049087524,0.42778173089027405,-0.04131441190838814,0.263165146112442,0.3856707513332367,-0.05247657001018524,0.2680526077747345,0.34964823722839355,-0.060300711542367935,0.2716977000236511,0.5111834406852722,-0.03657635301351547,0.2883515954017639,0.4632423520088196,-0.04937368258833885,0.29907160997390747,0.4314470589160919,-0.05508451536297798,0.30727827548980713,0.4025682806968689,-0.059190891683101654,0
0.3141413927078247,0.6791028380393982,3.2275278272209107e-07,0.27145305275917053,0.6566303372383118,-0.013419325463473797,0.23118849098682404,0.6151660680770874,-0.022005479782819748,0.19902145862579346,0.5875200629234314,-0.030779730528593063,0.1695219874382019,0.5753564834594727,-0.040369968861341476,0.259510338306427,0.5197753310203552,-0.012217176146805286,0.2403356432914734,0.4575020968914032,-0.024700110778212547,0.23120009899139404,0.41818326711654663,-0.03577912226319313,0.22602663934230804,0.3843294680118561,-0.04448385536670685,0.28847992420196533,0.5077707171440125,-0.01821035146713257,0.28395190834999084,0.4352884292602539,-0.02842014469206333,0.28392016887664795,0.3876953721046448,-0.038725342601537704,0.28605085611343384,0.35073477029800415,-0.046955011785030365,0.31622374057769775,0.514190673828125,-0.02676907740533352,0.32868361473083496,0.4512009620666504,-0.03973563387989998,0.33769428730010986,0.4089849591255188,-0.05034293234348297,0.3447989225387573,0.3741875886917114,-0.05824846401810646,0.34078001976013184,0.5355281233787537,-0.03664432093501091,0.36082059144973755,0.49175238609313965,-0.04879765585064888,0.37357616424560547,0.46129679679870605,-0.05437169224023819,0.38319605588912964,0.43350648880004883,-0.058563150465488434,0
0.37819117307662964,0.6848667860031128,3.4832208939405973e-07,0.33204442262649536,0.6616156101226807,-0.015785500407218933,0.2906765937805176,0.6184984445571899,-0.025042923167347908,0.2568591237068176,0.588408350944519,-0.03414038568735123,0.22614556550979614,0.5724068284034729,-0.04381730780005455,0.32270243763923645,0.520980179309845,-0.011901629157364368,0.30413758754730225,0.4564759433269501,-0.0243481807410717,0.29433637857437134,0.4169813394546509,-0.035893138498067856,0.2882840633392334,0.3826477527618408,-0.044948045164346695,0.35230982303619385,0.5094173550605774,-0.016743162646889687,0.3493083417415619,0.4352610111236572,-0.02666654996573925,0.34985145926475525,0.3874644935131073,-0.03734850883483887,0.35283979773521423,0.3497398793697357,-0.045948248356580734,0.38020408153533936,0.5161048173904419,-0.02450011484324932,0.39447760581970215,0.4520731568336487,-0.037463147193193436,0.40435197949409485,0.4097526967525482,-0.04821767285466194,0.4124775826931,0.3754916191101074,-0.056229498237371445,0.40438202023506165,0.5380284786224365,-0.03383423760533333,0.42617908120155334,0.49364376068115234,-0.04642188176512718,0.4405336380004883,0.4640970230102539,-0.05210801586508751,0.4516679644584656,0.4377988278865814,-0.056231092661619186,0
0.41884928941726685,0.6847724914550781,3.618233961333317e-07,0.374086856842041,0.6625292897224426,-0.017320014536380768,0.3328394293785095,0.6190460324287415,-0.02748292125761509,0.29812872409820557,0.5893714427947998,-0.03707292303442955,0.2661682963371277,0.572708010673523,-0.047187093645334244,0.362780898809433,0.5230509638786316,-0.014397247694432735,0.34303560853004456,0.46023720502853394,-0.02728080563247204,0.33215582370758057,0.42057326436042786,-0.03861381858587265,0.3256603479385376,0.3858740031719208,-0.047532182186841965,0.39374807476997375,0.5093846917152405,-0.018769070506095886,0.39159297943115234,0.43476346135139465,-0.02887945994734764,0.39216381311416626,0.3864785432815552,-0.039293475449085236,0.39471155405044556,0.3493382930755615,-0.047597192227840424,0.42276257276535034,0.5158445239067078,-0.0260495413094759,0.4382871985435486,0.4519258141517639,-0.03985222801566124,0.4484957754611969,0.40997299551963806,-0.050548017024993896,0.4563571810722351,0.3762502074241638,-0.05831654369831085,0.44744962453842163,0.5386157631874084,-0.034883949905633926,0.4701690673828125,0.49619996547698975,-0.048421312123537064,0.4848708510398865,0.4666846692562103,-0.054211702197790146,0.4958122968673706,0.4403189420700073,-0.05823842063546181,0
0.47038978338241577,0.6876395344734192,3.5948187360190786e-07,0.42608749866485596,0.6675969362258911,-0.0201462060213089,0.3853652775287628,0.6219159364700317,-0.03188582509756088,0.3511761426925659,0.5871896743774414,-0.042378369718790054,0.31757110357284546,0.5704389810562134,-0.0533742792904377,0.4195626676082611,0.5203272700309753,-0.0188900176435709,0.40193015336990356,0.454629123210907,-0.03285646438598633,0.39266666769981384,0.41357406973838806,-0.045080091804265976,0.3872082233428955,0.3777194917201996,-0.054730068892240524,0.4509686231613159,0.5081580281257629,-0.02241126261651516,0.4499240517616272,0.4325147569179535,-0.03338757902383804,0.4516931474208832,0.38470548391342163,-0.044054217636585236,0.45506513118743896,0.3472397029399872,-0.05278267338871956,0.480151891708374,0.5162670016288757,-0.02893471159040928,0.4960911273956299,0.45247137546539307,-0.043408818542957306,0.5076382160186768,0.41100794076919556,-0.05435004457831383,0.5166935324668884,0.3768090009689331,-0.06259408593177795,0.5056671500205994,0.5401866436004639,-0.03729013353586197,0.529272735118866,0.4972854554653168,-0.05167396739125252,0.5451294183731079,0.468599796295166,-0.05795133858919144,0.5571035742759705,0.44219768047332764,-0.06243611499667168,0
0.5551108121871948,0.674822986125946,3.8391272028093226e-07,0.509757936000824,0.6518242955207825,-0.019301829859614372,0.46982961893081665,0.6100665330886841,-0.03130042925477028,0.4351286292076111,0.5785800218582153,-0.04230307415127754,0.40252694487571716,0.5616953372955322,-0.05375824123620987,0.5035467743873596,0.5097700357437134,-0.01926777884364128,0.48841795325279236,0.44307073950767517,-0.03294826298952103,0.479960173368454,0.4022127389907837,-0.044591907411813736,0.47481614351272583,0.36613550782203674,-0.05376650393009186,0.5340195298194885,0.49878019094467163,-0.022753572091460228,0.5348612666130066,0.4248473644256592,-0.0338548868894577,0.5377914905548096,0.37721818685531616,-0.0444275364279747,0.5425133109092712,0.3395373821258545,-0.05292603746056557,0.5627843737602234,0.5072943568229675,-0.029031818732619286,0.5803043246269226,0.44366946816444397,-0.04298832267522812,0.5915666222572327,0.40290895104408264,-0.054028596729040146,0.6007563471794128,0.3696383237838745,-0.06223597005009651,0.5880030393600464,0.5307262539863586,-0.03704189509153366,0.6139694452285767,0.48878514766693115,-0.051144443452358246,0.6294945478439331,0.45867133140563965,-0.058029692620038986,0.6420933604240417,0.4311847984790802,-0.0627317801117897,0
0.593575656414032,0.6832127571105957,3.502966592350276e-07,0.5476492047309875,0.6602796316146851,-0.018022336065769196,0.5056812763214111,0.6169958710670471,-0.02866528369486332,0.4699265658855438,0.5845567584037781,-0.03820161521434784,0.4384509325027466,0.5672441124916077,-0.04807048290967941,0.5426490306854248,0.5167678594589233,-0.018012575805187225,0.5262551307678223,0.4478069245815277,-0.03075808472931385,0.5175560712814331,0.4064231812953949,-0.04150569438934326,0.5118993520736694,0.3698491156101227,-0.050115104764699936,0.5743218064308167,0.506271243095398,-0.021595438942313194,0.5749765634536743,0.43001097440719604,-0.03173591569066048,0.5773296356201172,0.3819090723991394,-0.0415678545832634,0.5812132358551025,0.34300756454467773,-0.04966304078698158,0.6033010482788086,0.5152713656425476,-0.027796156704425812,0.6198040246963501,0.44935405254364014,-0.04111841320991516,0.6312755942344666,0.4073924720287323,-0.051759202033281326,0.6403681039810181,0.37196290493011475,-0.05978957563638687,0.6281738877296448,0.5386494398117065,-0.03554995730519295,0.6517629623413086,0.49516546726226807,-0.049253206700086594,0.6668980121612549,0.4658023715019226,-0.055639881640672684,0.679144024848938,0.4381124675273895,-0.06010075658559799,0
0.641815721988678,0.6788157224655151,4.0149481606022164e-07,0.5957033634185791,0.6540127992630005,-0.020226385444402695,0.5534870028495789,0.6115013360977173,-0.031502045691013336,0.5157670378684998,0.5787688493728638,-0.041604720056056976,0.4845840632915497,0.5582848191261292,-0.05174607038497925,0.5880690217018127,0.5145585536956787,-0.016831615939736366,0.5746523141860962,0.4458763599395752,-0.03033977933228016,0.5683445930480957,0.4031654894351959,-0.041833095252513885,0.5654541254043579,0.3656308054924011,-0.05088254064321518,0.6181578636169434,0.5042933225631714,-0.019198093563318253,0.6199873089790344,0.4295766353607178,-0.02985049970448017,0.6255240440368652,0.38197019696235657,-0.039527203887701035,0.6331424713134766,0.3432948589324951,-0.0473710298538208,0.6461403965950012,0.5125659108161926,-0.02485351637005806,0.6635863780975342,0.4480922818183899,-0.039303530007600784,0.676202654838562,0.4065965712070465,-0.05047319456934929,0.6865026950836182,0.37100884318351746,-0.05865300074219704,0.6708413362503052,0.5353786945343018,-0.03232572600245476,0.6975924372673035,0.4957045018672943,-0.047951579093933105,0.7154150009155273,0.4687219560146332,-0.05575702339410782,0.730172872543335,0.4424498677253723,-0.060895659029483795,0
0.7521335482597351,0.6996409296989441,4.4876622951051104e-07,0.7153713703155518,0.6716702580451965,-0.029834918677806854,0.6827207207679749,0.6272039413452148,-0.04470779746770859,0.6497551798820496,0.59330153465271,-0.05594179779291153,0.6204342842102051,0.5731264352798462,-0.06627684831619263,0.7104688286781311,0.5323817133903503,-0.02331731654703617,0.7021967768669128,0.46470361948013306,-0.03746304661035538,0.7010434865951538,0.4221571683883667,-0.049726277589797974,0.7028353214263916,0.3861950635910034,-0.05867793411016464,0.7381584048271179,0.5272319316864014,-0.019092971459031105,0.7435331344604492,0.45553600788116455,-0.029108457267284393,0.7488745450973511,0.41018056869506836,-0.038638513535261154,0.755314290523529,0.37454652786254883,-0.0459144152700901,0.7629917860031128,0.5391218662261963,-0.018727920949459076,0.7781285047531128,0.47813987731933594,-0.03109217993915081,0.7886634469032288,0.4398937225341797,-0.04137434810400009,0.7971015572547913,0.4078010320663452,-0.04857705906033516,0.7845893502235413,0.5625600814819336,-0.021129071712493896,0.8054781556129456,0.5235499143600464,-0.03353296220302582,0.8188332319259644,0.49844714999198914,-0.04010842368006706,0.8305602073669434,0.47447678446769714,-0.04435222968459129,0
0.7692681550979614,0.7114388346672058,3.7285980170054245e-07,0.7311732769012451,0.6761007308959961,-0.020496942102909088,0.7002270221710205,0.6206297278404236,-0.030977876856923103,0.6696378588676453,0.5789201855659485,-0.04011020436882973,0.6423825621604919,0.5531867146492004,-0.048992421478033066,0.7455285787582397,0.538301408290863,-0.015010145492851734,0.7425300478935242,0.47178733348846436,-0.026776691898703575,0.7424925565719604,0.43158701062202454,-0.03697171434760094,0.7446760535240173,0.39806920289993286,-0.04512016847729683,0.7765553593635559,0.5358153581619263,-0.016754887998104095,0.7885645627975464,0.4661312699317932,-0.02667776681482792,0.7985000014305115,0.4219962954521179,-0.03620709478855133,0.8082101345062256,0.3880314826965332,-0.04365714266896248,0.803267776966095,0.5507928729057312,-0.021748453378677368,0.8292665481567383,0.4944210648536682,-0.0362296923995018,0.8468403816223145,0.4590533673763275,-0.04761020094156265,0.8607732057571411,0.4291701912879944,-0.05546306446194649,0.8244353532791138,0.5788092017173767,-0.028465205803513527,0.8564882874488831,0.5459690093994141,-0.04378655180335045,0.8773966431617737,0.5231070518493652,-0.05154934152960777,0.8947674632072449,0.5007085204124451,-0.05653168261051178,0
0.780678927898407,0.7172422409057617,3.223566409360501e-07,0.7426046133041382,0.6790104508399963,-0.01461185235530138,0.7130664587020874,0.6226300597190857,-0.02207615040242672,0.6887279748916626,0.5824762582778931,-0.029090434312820435,0.6663737893104553,0.5570070147514343,-0.03631570190191269,0.7603110671043396,0.5467405915260315,-0.01178978942334652,0.7551026940345764,0.48305413126945496,-0.02253792993724346,0.7548649907112122,0.4450792372226715,-0.03161155432462692,0.7574053406715393,0.414725661277771,-0.03881993517279625,0.7916588187217712,0.5456685423851013,-0.016040274873375893,0.8035016655921936,0.47542262077331543,-0.02601577900350094,0.8136541843414307,0.4325922727584839,-0.036042459309101105,0.8236680030822754,0.3996034264564514,-0.0436115488409996,0.8188095092773438,0.5617114305496216,-0.022800063714385033,0.8457782864570618,0.5042704343795776,-0.03756314888596535,0.8642456531524658,0.4686543047428131,-0.05004509910941124,0.879158616065979,0.4385928511619568,-0.05844440311193466,0.8403828740119934,0.5915587544441223,-0.030512018129229546,0.8741715550422668,0.5577982664108276,-0.04594879969954491,0.8964513540267944,0.532993733882904,-0.05426827073097229,0.9153436422348022,0.5088788866996765,-0.059564221650362015,0
0.8159354329109192,0.8840035200119019,3.550162546162028e-07,0.779106616973877,0.8523255586624146,-0.01925818994641304,0.7495132088661194,0.797053337097168,-0.02846965193748474,0.7223608493804932,0.7553828954696655,-0.036126069724559784,0.6960210204124451,0.7288932204246521,-0.04352666437625885,0.7904078960418701,0.7209348678588867,-0.015323273837566376,0.7881829142570496,0.6571555137634277,-0.026473207399249077,0.7901508808135986,0.6190069913864136,-0.03574572131037712,0.7940382957458496,0.5876182317733765,-0.042936552315950394,0.819566011428833,0.7194679975509644,-0.016542425379157066,0.8311174511909485,0.6510491371154785,-0.025174705311655998,0.8407638072967529,0.6095491647720337,-0.03345874324440956,0.8502581119537354,0.5775802731513977,-0.03992851451039314,0.84486323595047,0.7345761060714722,-0.02062259614467621,0.8683149814605713,0.67838054895401,-0.033530790358781815,0.8840454816818237,0.6444507241249084,-0.04318012297153473,0.8963382244110107,0.6157621145248413,-0.04982024431228638,0.8652284741401672,0.7622467279434204,-0.02628209814429283,0.8938246369361877,0.7280978560447693,-0.040257927030324936,0.912954568862915,0.7066655158996582,-0.046506889164447784,0.9285153150558472,0.6862324476242065,-0.050251323729753494,0
0.832903265953064,0.8957486748695374,3.569464581687498e-07,0.7969667911529541,0.8641769886016846,-0.020551931113004684,0.7661813497543335,0.8122737407684326,-0.03042919561266899,0.7398660778999329,0.7708911895751953,-0.03832397609949112,0.7151278257369995,0.7439693212509155,-0.04578008875250816,0.8072452545166016,0.7356953024864197,-0.01686204969882965,0.8049235939979553,0.6712577939033508,-0.02834578976035118,0.8058900237083435,0.6332204937934875,-0.03788919746875763,0.8092047572135925,0.6017354130744934,-0.045206665992736816,0.8349254131317139,0.7331132888793945,-0.01701878197491169,0.8461189866065979,0.6644776463508606,-0.02587229758501053,0.854992687702179,0.6227620840072632,-0.03415904939174652,0.8640928864479065,0.591039776802063,-0.04068887606263161,0.85880446434021,0.7463956475257874,-0.020121430978178978,0.8814257383346558,0.6901280283927917,-0.03270057961344719,0.8966200947761536,0.6566095948219299,-0.04218966141343117,0.9089747667312622,0.6292104125022888,-0.04879022017121315,0.878445029258728,0.7718609571456909,-0.024975882843136787,0.9058240056037903,0.7380520701408386,-0.03850756213068962,0.9239906072616577,0.7164896130561829,-0.04494781419634819,0.9391070604324341,0.6965491771697998,-0.04890735074877739,0
0.7112267017364502,0.9150595664978027,3.5489676974975737e-07,0.674706220626831,0.8866280317306519,-0.018542496487498283,0.6435255408287048,0.8346567153930664,-0.02715940959751606,0.6157963275909424,0.7983131408691406,-0.03425632044672966,0.5907099843025208,0.7796140909194946,-0.041311439126729965,0.6798802614212036,0.7510366439819336,-0.01390479039400816,0.6767113208770752,0.688365638256073,-0.025188157334923744,0.6758912205696106,0.6493016481399536,-0.03536522760987282,0.6774982810020447,0.6164257526397705,-0.04336677864193916,0.7085208296775818,0.7459734678268433,-0.01517235767096281,0.7150371074676514,0.6767971515655518,-0.022959226742386818,0.7212887406349182,0.63330078125,-0.031157679855823517,0.7285295724868774,0.6001520752906799,-0.038034845143556595,0.7345942854881287,0.7575311064720154,-0.019362764433026314,0.7532851696014404,0.6989246606826782,-0.03012693114578724,0.7667880058288574,0.6613115072250366,-0.039322443306446075,0.7776193618774414,0.6313179731369019,-0.046351730823516846,0.7567626237869263,0.7818037271499634,-0.025397712364792824,0.7818983197212219,0.7457841038703918,-0.03689366206526756,0.7982602119445801,0.7205467224121094,-0.042745862156152725,0.8117401003837585,0.6977539658546448,-0.04686594009399414,0
0.6386086344718933,0.9369595050811768,3.2785351322672796e-07,0.5954017043113708,0.910348117351532,-0.01667153649032116,0.5592283010482788,0.8664246797561646,-0.025571053847670555,0.5308987498283386,0.8304945826530457,-0.033637210726737976,0.5063990354537964,0.8077594041824341,-0.042129263281822205,0.5958216190338135,0.7778629064559937,-0.013684329576790333,0.5847302079200745,0.7174727916717529,-0.024953680112957954,0.5795637369155884,0.6802411079406738,-0.03494689613580704,0.577218234539032,0.6476479768753052,-0.04275429993867874,0.6255490779876709,0.7698903679847717,-0.01654711924493313,0.6292977333068848,0.7002811431884766,-0.025638559833168983,0.6321183443069458,0.6567206978797913,-0.03515812009572983,0.6358594298362732,0.6206634044647217,-0.042621172964572906,0.6524454951286316,0.77933269739151,-0.02203907072544098,0.6719408631324768,0.7199261784553528,-0.03425610065460205,0.6820197701454163,0.6809404492378235,-0.04506421834230423,0.6895554661750793,0.6485686898231506,-0.052711013704538345,0.6747682690620422,0.8026100993156433,-0.028953131288290024,0.6994028687477112,0.7633013725280762,-0.04140688478946686,0.7140838503837585,0.7365368008613586,-0.04759936034679413,0.7264459729194641,0.7124011516571045,-0.051486894488334656,0
0.5593567490577698,0.9332298636436462,3.6217588217368757e-07,0.5162134170532227,0.9090313911437988,-0.020169947296380997,0.479228675365448,0.8631685376167297,-0.031572554260492325,0.4466437101364136,0.828035295009613,-0.04178207740187645,0.41641896963119507,0.8093270063400269,-0.052107587456703186,0.5131312012672424,0.7743203043937683,-0.015551786869764328,0.5008562803268433,0.714335560798645,-0.028228284791111946,0.4938051700592041,0.6767197251319885,-0.03890712931752205,0.4903101921081543,0.6446360945701599,-0.047264840453863144,0.5430834889411926,0.7654463052749634,-0.01766412891447544,0.5460206866264343,0.6967455744743347,-0.028606342151761055,0.5474991202354431,0.6528218984603882,-0.03874244540929794,0.5500082969665527,0.6161743402481079,-0.046549975872039795,0.5705478191375732,0.7741951942443848,-0.02292485721409321,0.5877879858016968,0.7149615287780762,-0.03760669380426407,0.5968205332756042,0.6754655241966248,-0.04848558083176613,0.604133129119873,0.6417449712753296,-0.055917829275131226,0.5931732654571533,0.7969030141830444,-0.02988421358168125,0.61797696352005,0.7575963735580444,-0.04435209557414055,0.6339710354804993,0.7293070554733276,-0.0513974167406559,0.647497832775116,0.7031421065330505,-0.0558742880821228,0
0.4972379207611084,0.9341843128204346,3.0614583579335886e-07,0.45535922050476074,0.9116231203079224,-0.017273414880037308,0.41850319504737854,0.8697000741958618,-0.027595210820436478,0.38856106996536255,0.8375014066696167,-0.037295516580343246,0.36254528164863586,0.8154910802841187,-0.047292064875364304,0.4502754509449005,0.7774064540863037,-0.014305864460766315,0.43508434295654297,0.7189046144485474,-0.027463670819997787,0.4260236918926239,0.6833255887031555,-0.03907616809010506,0.42002421617507935,0.651517391204834,-0.04818037152290344,0.4786378741264343,0.7674074172973633,-0.01814555935561657,0.47745662927627563,0.6982683539390564,-0.029453057795763016,0.47817641496658325,0.6534339785575867,-0.04064571484923363,0.4802548289299011,0.616211473941803,-0.049394816160202026,0.5048933029174805,0.77520352602005,-0.024822114035487175,0.5185570120811462,0.7126770615577698,-0.039424557238817215,0.5289483070373535,0.6729344129562378,-0.05060111731290817,0.5370486974716187,0.638594925403595,-0.05843520537018776,0.5273592472076416,0.7972007989883423,-0.03300479054450989,0.5484161376953125,0.754874587059021,-0.04742516949772835,0.563543975353241,0.7260102033615112,-0.054431404918432236,0.5764209032058716,0.6998614072799683,-0.05904091149568558,0
0.4283328652381897,0.9251934289932251,3.082803061715822e-07,0.3858419358730316,0.904454231262207,-0.014934945851564407,0.3468436598777771,0.8672353029251099,-0.02305765077471733,0.3158101737499237,0.8384431600570679,-0.03079950250685215,0.2878621220588684,0.8223970532417297,-0.03876589611172676,0.3673289716243744,0.7751023769378662,-0.010546390898525715,0.34888309240341187,0.7182778120040894,-0.021892303600907326,0.3380815088748932,0.6835638284683228,-0.03192388266324997,0.33139804005622864,0.652427077293396,-0.0397934690117836,0.3944697380065918,0.7620537281036377,-0.014296874403953552,0.3889964818954468,0.6958109736442566,-0.022957857698202133,0.3862825930118561,0.6537717580795288,-0.03181174769997597,0.38569527864456177,0.6201738715171814,-0.038819897919893265,0.4216175675392151,0.766507089138031,-0.020823733881115913,0.43138232827186584,0.7045276761054993,-0.032713863998651505,0.43719273805618286,0.6660094857215881,-0.04123024642467499,0.4419606924057007,0.633892834186554,-0.04719562456011772,0.44640830159187317,0.7855836153030396,-0.02883172035217285,0.46354374289512634,0.7426016926765442,-0.040732625871896744,0.4739990234375,0.7134544253349304,-0.045749638229608536,0.4825405478477478,0.6873500943183899,-0.04879472777247429,0
0.36385300755500793,0.9108023643493652,2.695764464988315e-07,0.3213922083377838,0.8974021673202515,-0.012557311914861202,0.2848421037197113,0.8647645115852356,-0.020613377913832664,0.2553221583366394,0.8404743075370789,-0.02883944660425186,0.22800441086292267,0.8289499282836914,-0.03756539896130562,0.3015170991420746,0.7754525542259216,-0.008284249342978,0.2792145609855652,0.7266209721565247,-0.01895957998931408,0.2649143934249878,0.6963309049606323,-0.029178129509091377,0.25416746735572815,0.6678149700164795,-0.037482596933841705,0.32394057512283325,0.760696291923523,-0.013607052154839039,0.31143611669540405,0.6976503729820251,-0.023169513791799545,0.3040456771850586,0.6560552716255188,-0.03314979001879692,0.2994757890701294,0.6215929985046387,-0.041048768907785416,0.3472321033477783,0.7625977993011475,-0.021380722522735596,0.3495667278766632,0.70262211561203,-0.033395200967788696,0.35149553418159485,0.6619022488594055,-0.0426839180290699,0.3527052104473114,0.6268724799156189,-0.0494857132434845,0.36882954835891724,0.7776680588722229,-0.030415339395403862,0.37821194529533386,0.730667769908905,-0.04125656560063362,0.3853197991847992,0.6995380520820618,-0.0457661971449852,0.39098697900772095,0.6716636419296265,-0.04917087405920029,0
0.27527427673339844,0.8619330525398254,2.4369546736124903e-07,0.23547804355621338,0.8769281506538391,-0.013729549944400787,0.19274693727493286,0.8783035278320312,-0.02196921408176422,0.15857407450675964,0.8861598968505859,-0.03017333708703518,0.13442745804786682,0.9022712111473083,-0.03882360830903053,0.1868274062871933,0.7908633947372437,-0.006999747361987829,0.15415944159030914,0.7694297432899475,-0.015502977184951305,0.13398437201976776,0.7566706538200378,-0.024296896532177925,0.11726882308721542,0.7430340051651001,-0.03163891285657883,0.20032908022403717,0.763979971408844,-0.009845481254160404,0.17300179600715637,0.7224516272544861,-0.017267080023884773,0.1567429155111313,0.695645809173584,-0.025130178779363632,0.14371620118618011,0.6712369918823242,-0.03166627883911133,0.21939541399478912,0.7493542432785034,-0.015312875621020794,0.20569144189357758,0.7014383673667908,-0.025036685168743134,0.19715076684951782,0.6701125502586365,-0.032681141048669815,0.18904823064804077,0.6431414484977722,-0.038223784416913986,0.24107272922992706,0.7451146841049194,-0.022250419482588768,0.2360941469669342,0.7025363445281982,-0.030566295608878136,0.233128160238266,0.6737769246101379,-0.03384403884410858,0.22942842543125153,0.6478795409202576,-0.036475326865911484,0
0.2307698130607605,0.826545774936676,1.8056066153349093e-07,0.19936643540859222,0.8549706935882568,-0.011665849015116692,0.16237179934978485,0.87384432554245,-0.017399046570062637,0.13402865827083588,0.8918665647506714,-0.023234808817505836,0.11498604714870453,0.9134690761566162,-0.029570752754807472,0.14851337671279907,0.7970135807991028,-0.005342868156731129,0.11527086049318314,0.7844941020011902,-0.011545437388122082,0.09656563401222229,0.7752212882041931,-0.018022270873188972,0.08069466054439545,0.764924943447113,-0.02353679947555065,0.15985003113746643,0.7676616311073303,-0.0077335042878985405,0.13107901811599731,0.7381566166877747,-0.01222281064838171,0.11409702152013779,0.718638002872467,-0.018088344484567642,0.10035394877195358,0.699945867061615,-0.023631416261196136,0.1760919988155365,0.747516930103302,-0.012466301210224628,0.15821871161460876,0.7099669575691223,-0.02079867571592331,0.14774540066719055,0.6854425668716431,-0.02719590626657009,0.13808342814445496,0.663570761680603,-0.03189942613244057,0.19536659121513367,0.7360728979110718,-0.01841196045279503,0.1873639076948166,0.7008553147315979,-0.02609310671687126,0.1825428605079651,0.6765569448471069,-0.02894478663802147,0.17713528871536255,0.654228925704956,-0.03131633251905441,0
